bookingId,travellerId,companyId,bookingDate,departureDate,origin,destination,priceInUSD,status
6063246459461390279,225,1,2020-05-01,2020-07-16,Paris,Johannesburg,206,BOOKED
2926590906988000569,44,20,2020-05-01,2020-08-20,Bogota,Paris,241,BOOKED
1776343801108970714,495,21,2020-05-01,2020-07-09,Toronto,Beijing,116,BOOKED
1678995305370852742,407,8,2020-05-01,2020-08-26,Madrid,Sydney,250,BOOKED
9047527568075708286,428,4,2020-05-01,2020-08-08,Amsterdam,Sydney,359,BOOKED
1330272907883076514,442,18,2020-05-01,2020-08-23,Athens,Paris,611,BOOKED
2292833258833547224,109,10,2020-05-01,2020-08-27,Paris,Bogota,113,BOOKED
5269878677423680061,234,10,2020-05-01,2020-08-02,Beijing,Stockholm,309,BOOKED
6863457407839369054,116,17,2020-05-01,2020-07-19,Sydney,Tokyo,419,BOOKED
182626802195433507,429,5,2020-05-01,2020-07-09,Sydney,Toronto,815,BOOKED
6587596894157099727,311,12,2020-05-01,2020-08-02,Oslo,Berlin,200,BOOKED
8842046675633335786,262,13,2020-05-01,2020-08-21,Lausanne,Warsaw,652,BOOKED
8181617844736764194,308,9,2020-05-01,2020-08-26,Sydney,Amsterdam,714,BOOKED
1135395629186593076,250,1,2020-05-01,2020-08-02,Cairo,Hong Kong,110,BOOKED
8982775587632191416,69,20,2020-05-01,2020-05-04,Hong Kong,Toronto,301,CANCELLED
2244223270579546822,413,14,2020-05-01,2020-07-02,Sydney,Cairo,66,EXCHANGED
754044716466895294,293,19,2020-05-01,2020-06-27,Amsterdam,Cairo,61,EXCHANGED
3943727879739588459,494,20,2020-05-01,2020-06-24,Moscow,Amsterdam,43,EXCHANGED
6610028405515346134,460,11,2020-05-01,2020-06-28,Kiev,Lisbon,25,EXCHANGED
4207915087416053326,83,9,2020-05-01,2020-06-12,Paris,Amsterdam,25,EXCHANGED
3096855443919287359,102,3,2020-05-01,2020-06-15,Sydney,Osaka,21,EXCHANGED
1189307870895028352,188,14,2020-05-01,2020-05-29,Amsterdam,Kiev,21,EXCHANGED
874719615997016535,160,11,2020-05-01,2020-06-08,London,Paris,21,EXCHANGED
8798214976787830188,285,11,2020-05-02,2020-07-20,Lisbon,Sofia,819,BOOKED
6864082480346148449,451,2,2020-05-02,2020-07-30,New Mexico,Moscow,699,BOOKED
4417584620160111416,250,1,2020-05-02,2020-07-25,Munich,Prague,819,BOOKED
1011988037377165121,397,23,2020-05-02,2020-07-04,Sydney,Kiev,211,BOOKED
3033031847498392404,7,8,2020-05-02,2020-08-05,Beijing,Warsaw,426,BOOKED
6859805775286988417,453,4,2020-05-02,2020-07-04,Toronto,Milano,312,BOOKED
3985291160110195177,127,3,2020-05-02,2020-08-09,Milano,New Delhi,284,BOOKED
5954950971968656160,475,1,2020-05-02,2020-07-09,Paris,Sydney,420,BOOKED
773043264435612123,194,20,2020-05-02,2020-08-21,Dubai,Athens,303,BOOKED
5535593413062963973,145,21,2020-05-02,2020-06-02,Sao Paolo,Los Angeles,156,CANCELLED
4579053611393613020,260,11,2020-05-02,2020-08-06,Amsterdam,Sydney,40,CANCELLED
1990798421072528080,184,10,2020-05-02,2020-07-19,Brussels,Prague,31,EXCHANGED
8587380721121479603,250,1,2020-05-02,2020-06-16,Stockholm,Amsterdam,28,EXCHANGED
4616821938882775399,255,6,2020-05-02,2020-06-01,Madrid,Brussels,21,EXCHANGED
3015432426503172468,59,10,2020-05-02,2020-06-25,Osaka,Amsterdam,21,EXCHANGED
1311625487224795576,304,5,2020-05-02,2020-05-21,Bogota,Madrid,58,EXCHANGED
5589560023121470550,493,19,2020-05-03,2020-08-12,Moscow,New Mexico,394,BOOKED
5009009613536784924,379,5,2020-05-03,2020-08-23,Kiev,Hong Kong,181,BOOKED
101084145635199156,151,2,2020-05-03,2020-07-29,Buenos Aires,Stockholm,653,BOOKED
2021909303684710205,17,18,2020-05-03,2020-07-27,Buenos Aires,Amsterdam,228,BOOKED
2203297436091186583,327,3,2020-05-03,2020-08-22,Tokyo,Sydney,742,BOOKED
5790451928863575161,313,14,2020-05-03,2020-07-25,Sao Paolo,New Mexico,719,BOOKED
2192952105797122841,166,17,2020-05-03,2020-08-30,Sydney,Los Angeles,583,BOOKED
8054616293402431273,403,4,2020-05-03,2020-07-13,Amsterdam,Munich,535,BOOKED
2302361289160115989,182,8,2020-05-03,2020-07-04,Paris,Beijing,276,BOOKED
1527361825059796125,10,11,2020-05-03,2020-08-17,New York,Brussels,674,BOOKED
3924970531463203970,428,4,2020-05-03,2020-08-21,Johannesburg,Lausanne,410,BOOKED
6710608091203599351,155,6,2020-05-03,2020-07-13,Paris,Amsterdam,624,BOOKED
5581350797583173921,386,12,2020-05-03,2020-07-18,Munich,Sydney,58,BOOKED
6440033354100410936,374,25,2020-05-03,2020-08-02,Johannesburg,Sofia,375,BOOKED
1503469601390744774,92,18,2020-05-03,2020-05-28,Munich,Oslo,355,CANCELLED
